,IHmean,IHstd,IHskew,IHkurt,IHp5,IHp95,ILmean,ILstd,ILskew,ILkurt,ILp5,ILp95,Accmean,Accstd,Accskew,Acckurt,Accp5,Accp95
906,-0.00036540343925,0.019636368365000594,-0.04221760720202427,-1.428437385846693,-0.028763,0.02697295,0.005434519750999998,0.1893831515762791,-0.042353083089796136,-1.4630838730247218,-0.263142,0.2629,-0.00015455310629999998,0.00018371291219044573,-0.04630159779863215,0.14079858635772302,-0.00046444,0.00015142649999999981
907,-0.000718635864935,0.019851143559161406,-0.02133098957780473,-1.464542980667881,-0.02867735,0.026882,0.0012037341650000019,0.1918403466082169,-0.019546493139782604,-1.4992422939490455,-0.2628825,0.262342,-0.0001455213436,0.00018817618142141538,0.012510961930764706,-0.18959366281451606,-0.00045698,0.00016617
908,-0.00033780116480000046,0.020935103237123873,-0.040025715896773215,-1.4466022577755533,-0.03038435,0.02878455,0.004753594075000001,0.20186223179302148,-0.04107222952265013,-1.4776830263167957,-0.2788855,0.278871,-0.00017667483150000002,8.378111290788819e-05,-0.00040361772731862855,0.11734482227314835,-0.00031145,-3.9061e-05
909,-0.0011257668150999995,0.01999616515234687,0.02073105492078283,-1.463407310482008,-0.028999,0.0271104,-0.0021925107000000067,0.19309198198122754,0.01823797648506808,-1.498158894252119,-0.265831,0.26458149999999997,-0.0001439354415,0.00018704162489619416,-0.019772320373617466,0.03153654334925804,-0.00046444,0.00016617
910,-0.0006187952999999996,0.021125574699381682,-0.028285856947846823,-1.4706407127361802,-0.030478150000000002,0.02868315,0.0018821402949999984,0.20365577297880344,-0.025919434533896033,-1.5011081843041687,-0.279084,0.2780055,-0.00019672172649999999,8.676841669860139e-05,0.07559150516118057,-0.009453146129255074,-0.00033757,-5.0255e-05
911,-0.000401138148,0.020977080406334038,-0.03973082226620269,-1.4524541473197004,-0.030429,0.02869055,0.004104006050000001,0.2024167834220966,-0.03965052408217147,-1.4830047941304787,-0.279012,0.2781395,-0.0001758109846,8.325488594080464e-05,0.08423035960559122,-0.043464976503391206,-0.0003079065,-3.9061e-05
912,-0.0008875707989999999,0.019793037204467945,-0.0007627569508047117,-1.4725964727396248,-0.0285312,0.026751,7.165380000000531e-05,0.19111750034448782,-0.003738701187455586,-1.505039179557631,-0.26101050000000003,0.2605905,-0.0001563666063,0.00019242818583094993,0.04331539855082226,0.045219841128060434,-0.00049056,0.00017363
913,-0.00033168479150000026,0.020150773634204335,-0.037863393814891455,-1.432102886574344,-0.02952395,0.02780715,0.0053588539050000005,0.19462221490771883,-0.03769577438247707,-1.4633217173406192,-0.2710725,0.271217,-0.00016378473970000003,8.670848985032714e-05,-0.040626871673810086,-0.1948960807877418,-0.0003079065,-2.4135e-05
914,-0.00033404131449999997,0.01966399172460876,-0.03987650405360743,-1.4343210890063722,-0.028711900000000002,0.02700675,0.005359124283000001,0.18964336476784824,-0.04028228012803937,-1.4665504492231338,-0.2628125,0.2634305,-8.7445831e-05,0.00018332418063410287,-0.04696115608367414,0.09454077766103408,-0.00038608,0.00021485699999999983
915,-0.0002884413757500002,0.01964306460776114,-0.039766235243465974,-1.4272934357320217,-0.0288154,0.02708875,0.0055264734499999996,0.18987479164557616,-0.041303597958560485,-1.4627536520278288,-0.2643025,0.2644705,-0.0001595756402,0.00018650270368702977,-0.08382721902892892,-0.016788793496872678,-0.0004683565,0.00014769649999999982
916,-0.0002433027244999998,0.01954760940085057,-0.035611685852224705,-1.4267346213518612,-0.02852075,0.02693135,0.005561548159344998,0.1890463878423511,-0.03648493023156693,-1.4606390546626324,-0.2628025,0.26273450000000004,-6.57534075e-05,0.00018333999128923733,0.022670486638711115,0.008151398900575035,-0.00036742,0.00024079
917,-0.0013346339059999998,0.02018023751602754,0.04025645648650337,-1.447128569612089,-0.0293882,0.0275784,-0.004455192739999996,0.1949379448154199,0.04057641109060851,-1.4760533935996953,-0.2693,0.269224,-0.0001999904292,8.646105165186994e-05,0.009493093558904438,0.11409948604084574,-0.0003413,-5.3986e-05
918,-0.0015180237761500002,0.020083407148543557,0.03714089425602238,-1.4325797446507074,-0.02957595,0.027649,-0.006027178603999998,0.19420189872218102,0.03832454211241378,-1.463774298989537,-0.2711215,0.2700925,-0.0001622604209,8.771400167896806e-05,0.050309452971231516,-0.05080030057096385,-0.00030772,-1.6672e-05
919,-0.0014687115475,0.019468554518525114,0.04400862013165686,-1.427142667061745,-0.02844555,0.02665475,-0.005945278214700002,0.18812017139189638,0.04322421839486835,-1.4619115681714596,-0.2612,0.261077,-0.0001715477914,0.00019446502492351437,-0.12508184133722172,-0.16601976373344973,-0.00050175,0.00014751
920,-0.0014497691021499999,0.019473350143146682,0.04135844703906302,-1.4320926412553643,-0.0284782,0.026590549999999998,-0.005365830678750001,0.18828185878853684,0.042521006905518514,-1.467430988071787,-0.260941,0.2597605,-0.00015495979420000001,0.0001893055319675322,-0.03364524348737091,0.03244236321501015,-0.00047563,0.0001587
921,-0.0005040154539999998,0.02103972309276222,-0.03682181209469004,-1.4591915219734686,-0.030455199999999998,0.0286454,0.0036515842000000073,0.20249421425471584,-0.03850610288031851,-1.485849845729805,-0.27895499999999995,0.27777050000000003,-0.00018961151670000002,8.479592759919657e-05,-0.02164704894755159,-0.021250545358677098,-0.00033011,-5.3986e-05
922,-0.0014947601333499996,0.020856286041354432,0.04235502925621669,-1.4401848508497588,-0.0304191,0.028574199999999998,-0.006445330790000004,0.20077865969600325,0.04175722790874482,-1.4696972997740883,-0.278762,0.27712299999999995,-0.0001829790112,8.695544476644933e-05,-0.009640331127112921,0.15072478010239054,-0.00032638,-4.260545000000017e-05
923,-0.0012286093064999995,0.01978647543270412,0.03564977353873307,-1.4511564483796477,-0.02869235,0.026979,-0.0036134448499999987,0.19069569980474163,0.03700076578889562,-1.482824481312237,-0.2628215,0.26308099999999995,-0.0001405137907,0.00018747708732771718,-0.006365815067935219,0.007297432099290457,-0.00046089650000000003,0.0001699
924,-0.00023831421400000014,0.01948172697524498,-0.037948986209264984,-1.4293134294709187,-0.02843795,0.026796,0.005824027250000001,0.18845286431472194,-0.03932705666214129,-1.4626633701814962,-0.26136099999999995,0.2616235,-6.0816754899999995e-05,0.00018871055895464535,-0.059293936342069975,-0.02119119167798056,-0.0003788065,0.00026691
925,-0.0015998596919999998,0.020723119988631883,0.03772527914265173,-1.4368730342331288,-0.03048975,0.028444149999999998,-0.006941363900000002,0.19974600562135394,0.039205021110833245,-1.4676004988211337,-0.27868499999999996,0.2765805,-0.00016362237200000002,8.592064790443688e-05,0.04636365047797746,0.040072405815654744,-0.00030772,-2.0404e-05
926,-0.0004444371495000002,0.021049740841894846,-0.03741921377072664,-1.4574532813496646,-0.03048155,0.02877355,0.0035392331449999952,0.20303596337726124,-0.03694365207298639,-1.4881105019167447,-0.27946299999999996,0.2784165,-9.097946130000001e-05,8.657737403349544e-05,0.007588046707047242,-0.025824040274846194,-0.0002332765,5.0493e-05
927,-0.0012045141640000003,0.02000019157738789,0.03079695026685857,-1.4545278856032902,-0.02901055,0.027193899999999997,-0.0038468492800000044,0.19291533326141916,0.033018628134476,-1.4844083450975822,-0.266492,0.2649095,-7.230193060000001e-05,0.0001887015357472942,-0.062274490613844116,-0.06466394319123436,-0.0003862665,0.00024079
928,-0.0015040554085000001,0.020118687125565332,0.04170119824509123,-1.4328500049129138,-0.029575,0.02768755,-0.006002917456499998,0.1943162267114741,0.04124093779527207,-1.4635384076642926,-0.2710825,0.26996349999999997,-0.0002022516576,8.81178666886697e-05,0.025320544839094523,-0.06311581457817628,-0.0003525,-5.3986e-05
929,-0.0002761899540500001,0.019384640516969785,-0.03495638528199239,-1.4273393983292044,-0.028341850000000002,0.0267324,0.005638429352000001,0.18756023058447874,-0.03682740317746787,-1.462713407194612,-0.2606645,0.26129,-0.0001532602564,0.00018393403847349616,-0.02187351158737617,0.04812536827376368,-0.00046089650000000003,0.00014751
930,-0.000292722462,0.01988428811812774,-0.03852843919571755,-1.4396143186626151,-0.02890575,0.0272792,0.00524153168,0.19230951288985537,-0.04035089902086951,-1.470680464318415,-0.265642,0.265497,-0.0001812774425,8.828206019366897e-05,-0.03029511752566404,0.1529738851480027,-0.00033011,-3.9061e-05
931,-0.0015538218332500002,0.02012309294510374,0.03692967571547262,-1.4312073633746873,-0.029695549999999998,0.0276993,-0.006479797989999998,0.1944326465118818,0.0371018781498772,-1.4628309535679405,-0.272121,0.27049,-0.00019319738809999999,8.376645233172669e-05,0.11609208432373028,0.22879855645633063,-0.00032638,-5.3986e-05
932,-0.0007420780009999994,0.020626018771198757,-0.014904540992606928,-1.4765522147689325,-0.029675800000000002,0.0279412,0.0014183690499999999,0.19780022624069393,-0.01862239285397787,-1.5059205245202192,-0.2704705,0.27020299999999997,-9.07611884e-05,0.0001855763877112811,-0.09003360231599004,0.07585025016669311,-0.00040101,0.00021094
933,-0.0005779478660000011,0.021143005765698213,-0.031813945078108676,-1.464058378685764,-0.03065015,0.0287912,0.002944706994999998,0.20342782005625004,-0.03464088577552059,-1.4910632845990546,-0.280205,0.2790065,-0.0001686075594,8.673018331043167e-05,-0.027161084518254268,0.076315851151596,-0.00031518,-2.4135e-05
934,-0.00043269205585,0.01953158152649271,-0.043873652984047926,-1.430025753894757,-0.028591549999999997,0.02666555,0.004398097800000002,0.18852799674231444,-0.04371198916722542,-1.4648804338169545,-0.26214099999999996,0.2602625,-0.00014819299869999998,0.00018492525300330007,0.05565954225093298,0.0815287063087129,-0.0004534365,0.00017363
935,-0.0005420499770000001,0.01975312713159974,-0.03420544162234118,-1.4489659908609307,-0.028718,0.02689355,0.0027395559199999983,0.19099462345515134,-0.033863983103591865,-1.4845526364503432,-0.2633305,0.262292,-0.0001526726333,0.00019000203124065442,-0.0693057712171978,0.057836844432209045,-0.0004795565,0.0001587
936,-0.0009003248666500004,0.02098133952779656,-0.0023134893613630195,-1.4825746004943656,-0.03012295,0.028271,-0.0007402577049999959,0.20227546923912268,0.0014398240816462474,-1.5111258752790158,-0.27568349999999997,0.274491,-0.00016772695930000002,8.527210775085802e-05,-0.011233308478249467,0.07846969968849837,-0.00030399,-2.7867e-05
937,-0.0002661608186499998,0.019551619303716548,-0.0341605429305477,-1.4280133184917525,-0.02861035,0.02708875,0.005798889829999998,0.1887057855875543,-0.035186416710352386,-1.4630880673929312,-0.26236099999999996,0.26344,-0.00012436987549999999,0.00018559179537038246,-0.0015053759107942974,-0.0349338840353588,-0.00043459,0.00018873699999999983
938,-0.0015755502729850003,0.020879021240410373,0.038420721124448325,-1.438401675706755,-0.0306534,0.02868675,-0.006788554921499998,0.2012897362429465,0.03971827656594643,-1.4689500658575034,-0.28050050000000004,0.27795699999999995,-0.00017200480559999997,8.744673471990841e-05,-0.0015847163416483159,-0.044166259256187335,-0.00031518,-3.1598e-05
939,-0.00117156520385,0.019821281912355087,0.03405758936737968,-1.4571582354177701,-0.028654,0.02697675,-0.003307089709999999,0.19112631177689193,0.035894260840064064,-1.487327529520063,-0.262551,0.26311,-9.80691074e-05,0.00018885505867436838,-0.03695039951542621,0.00043860622182201325,-0.00041966,0.00021112649999999983
940,-0.0015714931778500001,0.02067677940161644,0.03837281992991656,-1.4390533712304283,-0.03031375,0.0283232,-0.006796781415,0.19950595368394738,0.03979233043725144,-1.4691246672145395,-0.27727650000000004,0.2751905,-0.0002006733897,8.919666182507595e-05,-0.01622399930315039,-0.06847441610901273,-0.0003452265,-5.3986e-05
941,-0.001400837708,0.019557535015428867,0.034964989324631726,-1.43867123033942,-0.028613,0.02654975,-0.004850092284999998,0.18905441780073623,0.03605012543772986,-1.474095313769197,-0.261961,0.2592825,-0.0001556073232,0.00018743934587948084,-0.005245854277672349,0.06610022992410158,-0.00046444,0.00016243
942,-0.0015603079935000003,0.020873936649849885,0.03939030061826102,-1.439601927954129,-0.03063535,0.02860225,-0.006618518975000002,0.2012829925299408,0.04110696253060786,-1.4700401749249048,-0.28024099999999996,0.2778735,-0.0001816432209,8.377191049859778e-05,-0.10806259222962748,0.052992917886744095,-0.00032265,-4.6524e-05
943,-0.0011348565314999997,0.02116787712518492,0.023779514777354196,-1.4722815043987387,-0.0305712,0.0287392,-0.002972972979999998,0.20369030005431782,0.02664412397266805,-1.4987200838324541,-0.279598,0.278662,-0.0001903447501,8.623946363755225e-05,0.0002563349634619595,0.30831204233977516,-0.00033384,-4.6524e-05
944,-0.0004006006649350001,0.020420573285535447,-0.035195016813999856,-1.4452675560440504,-0.029699,0.02802475,0.004233679010000002,0.19619275252963808,-0.03646253676081843,-1.4800007871102452,-0.2709225,0.271102,-6.73578799e-05,0.0001856227614308921,-0.03654104186483366,-0.09905946743324279,-0.00038608,0.00024079
945,-0.0007969121540000002,0.019854685023287525,-0.017215952345727932,-1.4681341281845817,-0.02871135,0.026807400000000002,0.0009481022799999997,0.19169411006800235,-0.014929173347598258,-1.5019172709825825,-0.26236149999999997,0.261952,-0.0001434894888,0.00018571614312897115,-0.0554658194722274,0.031361801991524274,-0.00046817,0.00016617
946,-0.0015505993464999999,0.01992203485515612,0.037521992600175705,-1.4335228006938303,-0.029272199999999998,0.02732795,-0.006491839300000002,0.19302505074908702,0.038389968902639314,-1.4643462927699962,-0.2692835,0.2674705,-0.000183902558,8.549991149256994e-05,0.007123542592259952,0.04608135289601423,-0.00032265,-4.6524e-05
947,-0.0011541898373500004,0.02110692448677263,0.025628046176689376,-1.4714801754224556,-0.030456149999999998,0.0286002,-0.0026588181450000006,0.20349416897387723,0.023110128705636328,-1.5022159563829225,-0.278771,0.27741299999999997,-0.00019230186770000001,8.676099426616077e-05,-0.05699298148212396,0.09890338747325611,-0.00033384,-5.3986e-05
948,-0.0013574421106500002,0.019833084952675273,0.037523163434091025,-1.4392842873046514,-0.0289692,0.0270956,-0.0048976400825,0.19130745818074238,0.037998671070756426,-1.4721213234352837,-0.26558299999999996,0.26439,-0.0001406910398,0.000184521289300162,0.015252604766772053,0.14900793387601308,-0.00044951,0.00015888649999999983
949,-0.0011998554159999997,0.020412302700466966,0.02891696444849076,-1.462707207848491,-0.0295754,0.02783715,-0.0030515879100000004,0.197128165249301,0.03081410526738463,-1.490596832300956,-0.2714855,0.270988,-0.00018606479149999998,8.584022459304682e-05,-0.1506727683833469,-0.06767423593910626,-0.00032638,-4.6524e-05
950,-0.0004049539715500002,0.019642571745701977,-0.04422754211280663,-1.433308295252066,-0.028755,0.0268934,0.004825669300000007,0.1893645980470464,-0.044142520617686615,-1.4669985355209512,-0.26324349999999996,0.26211049999999997,-0.00012771694570000002,0.0001862049881378892,0.03221894842685825,-0.02378433916836098,-0.00043459,0.00017736
951,-0.0005746259640000004,0.020398191653793092,-0.03346442336314531,-1.4545415399338635,-0.0297062,0.02785975,0.0027779987793449994,0.1972862848204502,-0.032788907874039,-1.4860684440855063,-0.272451,0.271773,-0.0001891170331,8.559359358976658e-05,-0.002750617312294925,0.1514226509667198,-0.00032638,-5.0255e-05
952,-0.00028952256649999986,0.02031283773404559,-0.03835237789365544,-1.438463254115609,-0.029587549999999997,0.02795335,0.005487082250000002,0.1947748732346328,-0.03879934689375348,-1.471033585756237,-0.2698615,0.270341,-8.905595060000001e-05,0.00018242759977088607,-0.02983595542428167,-0.017679084474459206,-0.00038981,0.00020721
953,-0.0013705214566499997,0.02020074344533821,0.04070751628406574,-1.4442500345957712,-0.029459,0.027633249999999998,-0.004862631729999997,0.1951366223726247,0.04104200115604928,-1.4730147241458302,-0.2703135,0.269735,-0.0001918859113,8.583379850665886e-05,-0.049343751859229554,-0.1470181028119093,-0.00033384,-5.0255e-05
954,-0.0005099767955,0.020323811177324062,-0.034742547332949916,-1.4482833753974222,-0.0296164,0.027889,0.0033994979834999985,0.19662660509860827,-0.03492712515868202,-1.4805562130970176,-0.27201099999999995,0.27153499999999997,-0.00017404418300000002,8.60205409349609e-05,-0.06690179341469749,0.021324695535156035,-0.00031518,-3.5329e-05
955,-0.0004046313200000006,0.020882139972091304,-0.04302689014804521,-1.446216310124007,-0.03040315,0.028533,0.004714725510499997,0.20104640503735685,-0.04299304138296293,-1.474488069841366,-0.2781115,0.27674299999999996,-0.0001827401857,8.720151924815971e-05,0.034450688720508986,-0.19520122361453174,-0.0003228365,-3.9061e-05
956,-0.00030530547,0.01936385467494349,-0.03698323347703069,-1.4296182870318834,-0.02815375,0.02662,0.0051196566199999995,0.18745092738355312,-0.03863949276760695,-1.4648979361366148,-0.2592615,0.2604305,-0.00011892013790000002,0.00019183540581094004,0.008812743713788158,-0.07700733027326301,-0.0004310465,0.0002073964999999998
957,-0.0012389515635000002,0.02036035372168358,0.032551712710174076,-1.4569619820428334,-0.029572150000000002,0.0277542,-0.003717208115,0.19648248992439807,0.03417943833493256,-1.4847942934985878,-0.271283,0.2706715,-0.00016948630259999996,8.514591170843826e-05,0.010292022877037354,-0.016196390132140692,-0.00031145,-3.1598e-05
958,-0.00032123640000000016,0.020281164512780947,-0.04130745497988759,-1.435900472146692,-0.029628,0.027822549999999998,0.005594674955000002,0.1943099435832,-0.04059081453357081,-1.46796466383934,-0.269491,0.270022,-6.370862119999999e-05,0.00018230238835087884,-0.05044205467561689,-0.04884012681857808,-0.00035996,0.00024079
959,-0.00028578135443500005,0.02013354724141618,-0.034590722624441524,-1.4318225901890036,-0.029534,0.027875149999999998,0.005587970799000001,0.19455315583749322,-0.03571475674211445,-1.4632494848542865,-0.27102149999999997,0.2717115,-0.00017486130669999998,8.549116837425087e-05,0.00381586470784821,-0.0033845992107757183,-0.00031518,-3.1598e-05
960,-0.001143348781935,0.02044448570313274,0.02495237542130023,-1.4649576978062102,-0.02961695,0.027765549999999996,-0.0022742291200000004,0.19772797999393302,0.023037383907712428,-1.4963623840562368,-0.271796,0.2713805,-0.0002023169887,8.380689062428643e-05,-0.09182170777558227,-0.018899756200415396,-0.0003413,-6.5181e-05
961,-0.00027257488799999996,0.019504680474278484,-0.040765264225741435,-1.4289350220824037,-0.0284203,0.026755750000000002,0.005703461889999999,0.1885377913010631,-0.040875886821822686,-1.4626623219706827,-0.2610935,0.26125,-6.777387860000001e-05,0.00018348634310854205,-0.04320916680278229,-0.044246329182821675,-0.00037862,0.00024079
962,-0.001028597961,0.019948136144488288,0.015453868992124965,-1.4686746749914397,-0.028791999999999998,0.0270022,-0.0018404665099999971,0.1923295475477526,0.018350820260434296,-1.500014617528206,-0.26390250000000004,0.26319,-0.00014201381889999997,0.0001905192957039012,-0.05334006979956241,0.054586649211116,-0.00045698,0.00016243
963,-0.0007306063519999995,0.020395590954997052,-0.022281660599449644,-1.4666317166153169,-0.0295606,0.027691,0.0019435974639999928,0.19704464946413042,-0.02429053513423592,-1.494297226616777,-0.2709315,0.2708505,-0.00019750706670000002,8.925833070261756e-05,0.03144668055763366,0.007678837904638414,-0.0003413,-5.0255e-05
964,-0.00128700867365,0.019856372874977976,0.033365020524169176,-1.4461517939949846,-0.0289553,0.02716335,-0.003741028841999996,0.19161229077743652,0.03287289470752995,-1.482719461113153,-0.2648855,0.2640415,-0.0001455455955,0.0001912817243270991,-0.01681070907708575,-0.03381545188494872,-0.00046817,0.0001699
965,-0.00047199299900000004,0.019729093896023366,-0.041531542415602335,-1.440393066456841,-0.02883,0.026912349999999998,0.0044731822500000025,0.19022696398543837,-0.04179230601959712,-1.4728917446267864,-0.2630905,0.26269,-0.00014063698099999998,0.00018502011141726012,-0.03958235840706477,0.0041226718152755915,-0.0004571665,0.00016243
966,-0.000496616437,0.020228072499960777,-0.038429652656206625,-1.444373498592768,-0.029485,0.02769495,0.004422118404999997,0.1953386014056225,-0.03936366597801998,-1.4734399831325078,-0.2703415,0.27062050000000004,-0.00019292301449999998,8.662571740439558e-05,-0.03830946958160855,0.03276782338125095,-0.00033384,-5.0255e-05
967,-0.0007163782100000008,0.02046792617613463,-0.022013061404055553,-1.4661713188927998,-0.0296242,0.02788215,0.002033354401499997,0.19776197628541253,-0.025005931478972728,-1.4934978853451353,-0.2721005,0.271733,-0.00017216166370000004,8.669906213562866e-05,-0.05077464770052217,0.046321982961609276,-0.000315367,-3.1598e-05
968,-0.0011639531206499997,0.020074651183977808,0.027026381075636007,-1.4614789591758404,-0.028958,0.027238349999999998,-0.002469542565000001,0.19457300157944,0.025060009337553497,-1.493706272011432,-0.26696099999999995,0.2665155,-0.0001783166371,8.814415488648768e-05,0.019858563773058373,-0.06709335978211417,-0.00032265,-3.5329e-05
969,-0.00157373651805,0.020247614531751775,0.035957197198984804,-1.4341415111223141,-0.02966935,0.02760855,-0.0066788868735,0.1955391222580749,0.03775062754265232,-1.4658844624629155,-0.272231,0.269392,-0.0001787663186,8.463014404612677e-05,-0.043734549614799,-0.07710953087750916,-0.00032265,-4.2792e-05
970,-0.00036763292949999987,0.019463631532812692,-0.04498765712177619,-1.4297144584017139,-0.028467199999999998,0.026605,0.005131943749999998,0.1879723394603027,-0.044200665432907835,-1.4641767806063366,-0.2608115,0.25949049999999996,-0.0001602007332,0.00019067042672393387,-0.09188253066575822,0.07989458703760244,-0.00049056,0.00015124
971,-0.00043762942974999984,0.019921599620741103,-0.035120114388015496,-1.4444521894708142,-0.028928549999999997,0.027286400000000002,0.0036338293750000005,0.19242873025242233,-0.03558750844717041,-1.4778550515856084,-0.26625099999999996,0.26582849999999997,-6.444746670000002e-05,0.00018702493790214797,-0.045691810534349495,-0.010170995201307154,-0.00039354,0.00024471649999999987
972,-0.0005646677759999999,0.02053337432609649,-0.03180261454687606,-1.4615773093161522,-0.0296652,0.027945400000000002,0.002618917644499997,0.1971456517215212,-0.030789708427590604,-1.4950806789978401,-0.27050250000000003,0.27020099999999997,-6.55537688e-05,0.00018747247258288222,-0.10140226462615028,-0.07657878078646796,-0.00038608,0.00024453
973,-0.0004166220784999997,0.01980334160598258,-0.03549624139211781,-1.436726034285508,-0.028879,0.02722715,0.0043754746,0.1911238317360076,-0.03634920886361212,-1.4729540819470068,-0.2644905,0.265321,-0.0001447078368,0.00018761899073640588,-0.0030732271130570494,-0.07873067413788126,-0.00046071,0.00016617
974,-0.0003140087484350001,0.019145145539552065,-0.03936395153082853,-1.4250054757007653,-0.0279282,0.026238,0.0052534356229999996,0.18543796041979466,-0.04161151796665269,-1.4607633801310762,-0.2571025,0.25665,-0.00016503652400000002,0.00018533770159239184,-0.029408932210174793,0.026210986602357877,-0.0004683565,0.00014378
975,-0.00040298527734999965,0.019648700935564152,-0.04076688983055646,-1.4362990643386764,-0.028606,0.026908750000000002,0.004717095171500003,0.18935280111690503,-0.04139415738916894,-1.468075820163036,-0.262161,0.262101,-6.55966244e-05,0.00018342182462627413,-0.025628513218175827,0.09557203217031995,-0.00037489,0.00024453
976,-0.0008907037119999997,0.020329555002880216,-0.005014653808513243,-1.475312679803058,-0.02939675,0.0275522,0.0005044658049999988,0.19651391775368068,-0.008577585855485558,-1.504133293950547,-0.26929000000000003,0.2687905,-0.00018927760719999998,8.464547601422409e-05,0.021539711643529275,0.2525657318951815,-0.00033011,-4.6524e-05
977,-0.0014838873864999997,0.020360488819773558,0.04466206861787864,-1.4336513611074195,-0.029789549999999998,0.028001,-0.006265016525,0.19516082319426883,0.04415040422033865,-1.4675221861502716,-0.2714675,0.2705355,-0.00010728019599999999,0.00018587171076980024,-0.07835953221058353,0.1325174019245856,-0.0004123865,0.00020348
978,-0.0002916754798500001,0.020672859397579436,-0.04055673029759311,-1.4422577975643807,-0.02999515,0.0283644,0.005195506584999997,0.19957506658485732,-0.04184211993894044,-1.4724884356007604,-0.27517250000000004,0.275224,-0.0002031490339,8.473239913066247e-05,0.03360562187861047,0.04725465716546662,-0.0003413,-6.1449e-05
979,-0.0003917760095000002,0.020227308239699635,-0.04033430954292624,-1.4355848689003596,-0.029596249999999998,0.0278482,0.0048185297350000055,0.19531252570171445,-0.04011681787086781,-1.4659152260371542,-0.2718735,0.2712405,-0.00018077748520000002,8.7041671562041e-05,-0.023525111168258995,-0.028671245710048865,-0.00032265,-3.9061e-05
980,-0.0013629371029999999,0.01968609649533526,0.04055445393962,-1.4442569005007286,-0.028643199999999997,0.02687895,-0.004459966400000001,0.19016576093322424,0.04051355582712256,-1.4796548970316499,-0.2624765,0.26245250000000003,-0.0001198661397,0.00019062887203273826,-0.03708913677237891,-0.09031018666895596,-0.00043832,0.00019602
981,-0.00029668660905,0.020101360658316518,-0.034881880604429996,-1.431578097820819,-0.02947495,0.0278256,0.005602633975000001,0.19432807819161707,-0.03591190127545578,-1.4633218301726556,-0.27111050000000003,0.27143,-0.0001512696159,8.531038334661883e-05,0.07028310820032452,0.19997399866190202,-0.00028906,-9.2096e-06
982,-0.0011516346815500004,0.01988002746062115,0.026695201013348047,-1.4607865795279453,-0.028636750000000002,0.026867,-0.0033303311125499977,0.1921446080880676,0.0287249289855642,-1.4902866643735586,-0.2639125,0.2622805,-9.544026750000001e-05,0.0001854971864552539,-0.06230884894425101,-0.005204452032140594,-0.0004123865,0.0002073964999999998
983,-0.0007616417027349997,0.020050037282932927,-0.011826949911599327,-1.4702518415735386,-0.0289251,0.0272416,0.0007891717764999946,0.1935111111999499,-0.009369048672710307,-1.5030847735442905,-0.26513499999999995,0.2654315,-7.00258015e-05,0.0001874709006891615,-0.08505600832287916,0.01105516509091009,-0.00039354,0.00024471649999999987
984,-0.0012983166869350007,0.01914774685876787,0.0419622540213313,-1.443275444137833,-0.027793400000000003,0.02614135,-0.0044280279450000055,0.1852422161233362,0.04223774837565004,-1.4766118650459916,-0.2555615,0.25547499999999995,-0.0001624002405,0.000187916595688591,-0.06850300960210066,0.16921202696813697,-0.00049056,0.00013258
985,-0.0012161563555,0.020416746939485756,0.03222051060595765,-1.4558176758202421,-0.029646199999999998,0.0279002,-0.003599839745000005,0.19706795163705576,0.03397992382983287,-1.4839254249334173,-0.272072,0.271682,-0.0001681635051,8.485100145691042e-05,-0.05019759397848075,-0.06575045814872738,-0.00030772,-2.7867e-05
986,-0.00023879905314999996,0.020826820455777096,-0.04057065683550888,-1.4384426968824569,-0.03035495,0.028679,0.005876504797999999,0.20064994625086383,-0.040472053823938064,-1.468203804854244,-0.27838050000000003,0.278107,-0.0001850518079,8.574889528038633e-05,-0.006165096184296954,-0.1357758876680828,-0.00032265,-4.6524e-05
987,-0.0012590013554999993,0.01975767100550119,0.038084058324594945,-1.4488851860241674,-0.02866675,0.0269046,-0.0038131908605000026,0.19057230464814226,0.038746703375320934,-1.4787768641697618,-0.2629125,0.262942,-0.0001010448954,0.00018545225053038294,0.013667638359522389,-0.0255681714827789,-0.0004161165,0.00020348
988,-0.0015724886365,0.020673429142172853,0.038826238886213615,-1.4368336439190812,-0.03031335,0.0283944,-0.006889533160000001,0.19942661554888622,0.04014410269446555,-1.4672673755440377,-0.2774155,0.2758835,-0.0002002740222,8.45124722895225e-05,0.032834722731347854,0.102317941010301,-0.0003413,-6.499440000000017e-05
989,-0.0005775320000000004,0.019892854856201257,-0.03674911863699603,-1.4475663308260294,-0.028976599999999998,0.02709955,0.003187884065499999,0.19188177894534164,-0.038450914592189606,-1.4797538366208791,-0.2654925,0.2643145,-0.00013995783420000003,0.00018536989547053394,-0.08122858276781739,0.09928348408002341,-0.000449697,0.00017736
990,-0.0010386407919350002,0.019689460216779784,0.019889680059435498,-1.4638673190573124,-0.02840055,0.02668035,-0.0013892169849999973,0.1903420754563014,0.017599564210790987,-1.4997897091561356,-0.2606115,0.26058549999999997,-0.0001369484977,0.00019014351853139676,-0.0513587305061922,-0.10846654818792256,-0.00045325,0.00016617
991,-0.0006883630931000001,0.0199163360182741,-0.01698353908676607,-1.4676652511274553,-0.02870375,0.027010149999999997,0.0018944258700000001,0.19220806027270151,-0.020342193080760254,-1.4973372255910065,-0.263492,0.26391,-5.990072789999999e-05,0.0001877848703934247,-0.09085931344178845,-0.029611114743288258,-0.00037862,0.00024844649999999983
